transaction_id,transaction_date,transaction_time,store_id,store_location,product_id,transaction_qty,unit_price,Total_Bill,product_category,product_type,product_detail,Size,Month Name,Day Name,Hour,Month,Day of Week
96618,2023-05-15,19:24:53,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,19,5,0
96627,2023-05-15,19:42:56,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,19,5,0
96822,2023-05-16,07:45:12,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,7,5,1
97166,2023-05-16,09:52:42,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,9,5,1
97434,2023-05-16,11:35:41,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,11,5,1
97732,2023-05-16,17:01:08,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,17,5,1
97751,2023-05-16,17:31:36,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,17,5,1
98405,2023-05-17,10:23:02,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,10,5,2
99369,2023-05-18,09:51:35,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Thursday,9,5,3
99388,2023-05-18,09:59:04,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Thursday,9,5,3
100918,2023-05-19,12:28:20,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Friday,12,5,4
100962,2023-05-19,13:07:09,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Friday,13,5,4
101089,2023-05-19,15:48:20,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Friday,15,5,4
101174,2023-05-19,17:35:22,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Friday,17,5,4
101265,2023-05-19,19:31:32,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Friday,19,5,4
103370,2023-05-21,17:36:01,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Sunday,17,5,6
103591,2023-05-22,07:11:11,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,7,5,0
103652,2023-05-22,07:47:39,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,7,5,0
103999,2023-05-22,10:46:32,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,10,5,0
104070,2023-05-22,11:27:14,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,11,5,0
104400,2023-05-22,16:12:56,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,16,5,0
104938,2023-05-23,09:08:49,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,9,5,1
105244,2023-05-23,12:12:13,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,12,5,1
105282,2023-05-23,13:05:44,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,13,5,1
105610,2023-05-23,18:32:11,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,18,5,1
105628,2023-05-23,18:45:09,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,18,5,1
105680,2023-05-23,19:48:50,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,19,5,1
106236,2023-05-24,11:39:27,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,11,5,2
106270,2023-05-24,12:00:44,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,12,5,2
106371,2023-05-24,13:32:46,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,13,5,2
106464,2023-05-24,14:36:29,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,14,5,2
106586,2023-05-24,16:21:53,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,16,5,2
108617,2023-05-26,14:49:59,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Friday,14,5,4
108781,2023-05-26,17:31:27,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Friday,17,5,4
108815,2023-05-26,17:55:25,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Friday,17,5,4
109792,2023-05-27,15:16:25,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Saturday,15,5,5
109812,2023-05-27,15:24:48,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Saturday,15,5,5
110595,2023-05-28,13:37:07,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Sunday,13,5,6
111246,2023-05-29,09:13:33,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,9,5,0
111359,2023-05-29,10:44:07,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,10,5,0
111668,2023-05-29,14:59:51,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,14,5,0
111807,2023-05-29,16:37:34,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Monday,16,5,0
112712,2023-05-30,12:51:08,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,12,5,1
112857,2023-05-30,15:48:20,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,15,5,1
113025,2023-05-30,19:22:40,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Tuesday,19,5,1
113153,2023-05-31,07:45:12,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,7,5,2
113456,2023-05-31,09:59:04,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,9,5,2
113659,2023-05-31,11:39:27,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,11,5,2
113705,2023-05-31,12:31:58,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,12,5,2
113843,2023-05-31,15:43:39,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,15,5,2
113978,2023-05-31,18:26:28,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,18,5,2
113995,2023-05-31,19:11:07,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,May,Wednesday,19,5,2
114411,2023-06-01,12:31:38,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,12,6,3
114509,2023-06-01,13:20:51,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,13,6,3
114605,2023-06-01,14:20:06,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,14,6,3
115085,2023-06-01,18:51:07,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,18,6,3
115162,2023-06-01,19:41:22,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,19,6,3
115747,2023-06-02,14:29:04,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,14,6,4
116171,2023-06-02,18:24:11,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,18,6,4
116664,2023-06-03,12:03:55,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,12,6,5
117086,2023-06-03,16:04:47,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,16,6,5
117189,2023-06-03,16:55:22,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,16,6,5
117366,2023-06-03,18:40:45,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,18,6,5
117475,2023-06-03,19:58:18,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,19,6,5
117761,2023-06-04,11:40:06,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,11,6,6
117807,2023-06-04,12:07:51,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,12,6,6
118129,2023-06-04,15:05:41,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,15,6,6
118320,2023-06-04,17:02:15,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,17,6,6
118856,2023-06-05,11:24:33,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,11,6,0
118902,2023-06-05,11:53:42,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,11,6,0
119006,2023-06-05,12:45:13,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,12,6,0
119018,2023-06-05,12:51:22,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,12,6,0
119288,2023-06-05,15:10:55,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,15,6,0
119337,2023-06-05,15:43:42,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,15,6,0
120074,2023-06-06,12:44:49,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Tuesday,12,6,1
121172,2023-06-07,09:40:18,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Wednesday,9,6,2
121619,2023-06-07,14:09:30,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Wednesday,14,6,2
121698,2023-06-07,16:07:02,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Wednesday,16,6,2
121824,2023-06-07,18:40:40,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Wednesday,18,6,2
122306,2023-06-08,09:53:06,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,9,6,3
122761,2023-06-08,14:10:05,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,14,6,3
123037,2023-06-08,18:26:28,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,18,6,3
123802,2023-06-09,10:28:15,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,10,6,4
123938,2023-06-09,11:20:53,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,11,6,4
124164,2023-06-09,15:30:27,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,15,6,4
124548,2023-06-10,07:21:24,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,7,6,5
124794,2023-06-10,09:02:02,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,9,6,5
124970,2023-06-10,09:58:07,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,9,6,5
124991,2023-06-10,10:04:11,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,10,6,5
125261,2023-06-10,13:09:15,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,13,6,5
125364,2023-06-10,14:51:08,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,14,6,5
125524,2023-06-10,17:55:46,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,17,6,5
125596,2023-06-10,19:42:56,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,19,6,5
125720,2023-06-11,07:10:09,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,7,6,6
126575,2023-06-11,14:53:39,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,14,6,6
126713,2023-06-11,17:34:01,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,17,6,6
126753,2023-06-11,18:23:58,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,18,6,6
126946,2023-06-12,07:17:18,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,7,6,0
127285,2023-06-12,09:48:10,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,9,6,0
127525,2023-06-12,11:38:24,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,11,6,0
128388,2023-06-13,09:16:42,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Tuesday,9,6,1
128414,2023-06-13,09:24:00,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Tuesday,9,6,1
128849,2023-06-13,12:31:58,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Tuesday,12,6,1
130338,2023-06-14,17:36:01,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Wednesday,17,6,2
131254,2023-06-15,11:29:29,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,11,6,3
131311,2023-06-15,12:28:20,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,12,6,3
131567,2023-06-15,17:35:22,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,17,6,3
131601,2023-06-15,18:22:36,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,18,6,3
131658,2023-06-15,19:24:53,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,19,6,3
131672,2023-06-15,19:42:56,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,19,6,3
131885,2023-06-16,07:45:12,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,7,6,4
132894,2023-06-16,17:01:08,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,17,6,4
133121,2023-06-17,07:05:26,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,7,6,5
133642,2023-06-17,10:31:54,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,10,6,5
134082,2023-06-17,18:37:28,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,18,6,5
134237,2023-06-18,07:21:18,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,7,6,6
134692,2023-06-18,09:59:04,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Sunday,9,6,6
136286,2023-06-19,11:29:29,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,11,6,0
136539,2023-06-19,15:48:20,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,15,6,0
136674,2023-06-19,18:22:36,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,18,6,0
136726,2023-06-19,19:31:32,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,19,6,0
136736,2023-06-19,19:42:56,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,19,6,0
138979,2023-06-21,17:36:01,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Wednesday,17,6,2
139273,2023-06-22,07:47:39,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,7,6,3
139612,2023-06-22,10:44:48,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,10,6,3
139616,2023-06-22,10:46:32,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,10,6,3
139684,2023-06-22,11:27:14,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,11,6,3
140032,2023-06-22,16:12:56,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,16,6,3
140239,2023-06-22,19:44:01,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,19,6,3
140347,2023-06-23,07:12:46,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,7,6,4
140584,2023-06-23,09:08:49,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,9,6,4
141334,2023-06-23,18:32:11,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,18,6,4
141349,2023-06-23,18:45:09,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,18,6,4
141406,2023-06-23,19:48:50,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,19,6,4
141410,2023-06-23,19:51:30,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,19,6,4
141974,2023-06-24,10:57:34,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,10,6,5
142003,2023-06-24,11:20:45,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,11,6,5
142020,2023-06-24,11:25:32,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,11,6,5
142072,2023-06-24,12:00:44,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,12,6,5
142173,2023-06-24,13:32:46,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,13,6,5
142268,2023-06-24,14:36:29,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Saturday,14,6,5
143962,2023-06-26,07:37:52,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,7,6,0
144699,2023-06-26,15:09:42,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,15,6,0
144785,2023-06-26,16:33:06,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,16,6,0
144852,2023-06-26,17:31:27,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,17,6,0
144886,2023-06-26,17:55:25,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,17,6,0
144987,2023-06-26,19:28:51,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Monday,19,6,0
145946,2023-06-27,15:16:25,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Tuesday,15,6,1
146829,2023-06-28,13:37:07,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Wednesday,13,6,2
147496,2023-06-29,09:13:33,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,9,6,3
147615,2023-06-29,10:44:07,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,10,6,3
147634,2023-06-29,10:58:10,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,10,6,3
147698,2023-06-29,11:48:56,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,11,6,3
147962,2023-06-29,14:59:51,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,14,6,3
148103,2023-06-29,16:37:34,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Thursday,16,6,3
148685,2023-06-30,09:02:02,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,9,6,4
148781,2023-06-30,09:40:18,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,9,6,4
149215,2023-06-30,14:53:39,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,14,6,4
149398,2023-06-30,18:40:40,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,June,Friday,18,6,4
5083,2023-01-10,08:02:55,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Tuesday,8,1,1
5165,2023-01-10,08:51:54,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Tuesday,8,1,1
5696,2023-01-11,08:22:31,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Wednesday,8,1,2
7985,2023-01-15,08:09:55,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Sunday,8,1,6
8661,2023-01-16,08:15:22,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Monday,8,1,0
9315,2023-01-17,08:49:53,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Tuesday,8,1,1
10412,2023-01-19,08:09:55,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Thursday,8,1,3
10447,2023-01-19,08:30:49,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Thursday,8,1,3
13825,2023-01-25,08:13:03,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Wednesday,8,1,2
15496,2023-01-28,08:01:54,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Saturday,8,1,5
15976,2023-01-29,08:26:26,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Sunday,8,1,6
16507,2023-01-30,08:42:28,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,January,Monday,8,1,0
21911,2023-02-09,08:07:04,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,February,Thursday,8,2,3
24937,2023-02-14,08:58:59,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,February,Tuesday,8,2,1
26167,2023-02-16,08:22:54,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,February,Thursday,8,2,3
27916,2023-02-19,08:03:48,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,February,Sunday,8,2,6
27958,2023-02-19,08:30:49,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,February,Sunday,8,2,6
31495,2023-02-25,08:13:03,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,February,Saturday,8,2,5
32039,2023-02-26,08:01:48,3,Astoria,35,2,3.1,6.2,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,February,Sunday,8,2,6
